,Filename,Label
15222,LA_D_3062235,1
15223,LA_D_3158494,1
15224,LA_D_3184698,1
15225,LA_D_3212454,1
15226,LA_D_3248319,1
15227,LA_D_3266246,1
15228,LA_D_3292105,1
15229,LA_D_3416535,1
15230,LA_D_3446159,1
15231,LA_D_3452933,1
15232,LA_D_3486393,1
15233,LA_D_3495466,1
15234,LA_D_3536487,1
15235,LA_D_3569726,1
15236,LA_D_3590829,1
15237,LA_D_3602669,1
15238,LA_D_3605046,1
15239,LA_D_3652898,1
15240,LA_D_3658031,1
15241,LA_D_3674928,1
15242,LA_D_3691736,1
15243,LA_D_3741607,1
15244,LA_D_3831261,1
15245,LA_D_3843887,1
15246,LA_D_3898333,1
15247,LA_D_3960616,1
15248,LA_D_3975996,1
15249,LA_D_4022532,1
15250,LA_D_4029888,1
15251,LA_D_4067593,1
15252,LA_D_4075891,1
15253,LA_D_4144411,1
15254,LA_D_4196632,1
15255,LA_D_4246774,1
15256,LA_D_4260320,1
15257,LA_D_4286664,1
15258,LA_D_4297354,1
15259,LA_D_4356737,1
15260,LA_D_4359265,1
15261,LA_D_4389927,1
15262,LA_D_4485889,1
15263,LA_D_4537572,1
15264,LA_D_4551639,1
15265,LA_D_4583777,1
15266,LA_D_4610210,1
15267,LA_D_4617565,1
15268,LA_D_4628640,1
15269,LA_D_4710912,1
15270,LA_D_4767743,1
15271,LA_D_4852255,1
15272,LA_D_4855092,1
15273,LA_D_4875350,1
15274,LA_D_4876159,1
15275,LA_D_4893544,1
15276,LA_D_4904642,1
15277,LA_D_4919668,1
15278,LA_D_4946717,1
15279,LA_D_4962965,1
15280,LA_D_5002979,1
15281,LA_D_5013243,1
15282,LA_D_5026225,1
15283,LA_D_5066427,1
15284,LA_D_5103566,1
15285,LA_D_5131261,1
15286,LA_D_5176156,1
15287,LA_D_5181769,1
15288,LA_D_5194904,1
15289,LA_D_5223490,1
15290,LA_D_5232800,1
15291,LA_D_5233239,1
15292,LA_D_5264948,1
15293,LA_D_5272211,1
15294,LA_D_5280085,1
15295,LA_D_5281076,1
15296,LA_D_5295482,1
15297,LA_D_5331450,1
15298,LA_D_5414308,1
15299,LA_D_5451855,1
15300,LA_D_5456485,1
15301,LA_D_5481003,1
15302,LA_D_5487740,1
15303,LA_D_5509643,1
15304,LA_D_5529065,1
15305,LA_D_5612758,1
15306,LA_D_5680395,1
15307,LA_D_5713062,1
15308,LA_D_5736677,1
15309,LA_D_5769169,1
15310,LA_D_5796502,1
15311,LA_D_5827420,1
15312,LA_D_5842927,1
15313,LA_D_5849098,1
15314,LA_D_5856691,1
15315,LA_D_5930167,1
15316,LA_D_5935284,1
15317,LA_D_5970267,1
15318,LA_D_6018972,1
15319,LA_D_6026073,1
15320,LA_D_6053770,1
15321,LA_D_6157715,1
15322,LA_D_6165178,1
15323,LA_D_6178175,1
15324,LA_D_6234671,1
15325,LA_D_6273410,1
15326,LA_D_6273504,1
15327,LA_D_6280436,1
15328,LA_D_6283174,1
15329,LA_D_6396489,1
15330,LA_D_6461042,1
15331,LA_D_6498637,1
15332,LA_D_6511574,1
15333,LA_D_6516261,1
15334,LA_D_6588379,1
15335,LA_D_6597050,1
15336,LA_D_6597330,1
15337,LA_D_6610656,1
15338,LA_D_6613848,1
15339,LA_D_6636415,1
15340,LA_D_6689023,1
15341,LA_D_6695161,1
15342,LA_D_6752187,1
15343,LA_D_6814636,1
15344,LA_D_6855752,1
15345,LA_D_6914760,1
15346,LA_D_6920856,1
15347,LA_D_6930733,1
15348,LA_D_6940521,1
15349,LA_D_7072258,1
15350,LA_D_7101123,1
15351,LA_D_7114007,1
15352,LA_D_7115973,1
15353,LA_D_7120364,1
15354,LA_D_7160537,1
15355,LA_D_7180447,1
15356,LA_D_7199102,1
15357,LA_D_7201951,1
15358,LA_D_7312535,1
15359,LA_D_7398349,1
15360,LA_D_7420352,1
15361,LA_D_7442269,1
15362,LA_D_7444518,1
15363,LA_D_7457091,1
15364,LA_D_7504762,1
15365,LA_D_7506025,1
15366,LA_D_7564052,1
15367,LA_D_7564800,1
15368,LA_D_7579833,1
15369,LA_D_7597147,1
15370,LA_D_7618520,1
15371,LA_D_7643858,1
15372,LA_D_7644072,1
15373,LA_D_7673323,1
15374,LA_D_7674419,1
15375,LA_D_7712887,1
15376,LA_D_7719213,1
15377,LA_D_7735219,1
15378,LA_D_7738182,1
15379,LA_D_7761946,1
15380,LA_D_7871600,1
15381,LA_D_7891639,1
15382,LA_D_7909240,1
15383,LA_D_7915757,1
15384,LA_D_7980033,1
15385,LA_D_8076909,1
15386,LA_D_8077642,1
15387,LA_D_8080127,1
15388,LA_D_8128482,1
15389,LA_D_8138165,1
15390,LA_D_8141415,1
15391,LA_D_8197390,1
15392,LA_D_8205467,1
15393,LA_D_8217131,1
15394,LA_D_8223331,1
15395,LA_D_8224117,1
15396,LA_D_8249675,1
15397,LA_D_8261063,1
15398,LA_D_8325357,1
15399,LA_D_8332415,1
15400,LA_D_8337861,1
15401,LA_D_8348255,1
15402,LA_D_8380959,1
15403,LA_D_8435642,1
15404,LA_D_8436519,1
15405,LA_D_8441069,1
15406,LA_D_8467738,1
15407,LA_D_8485138,1
15408,LA_D_8519084,1
15409,LA_D_8575854,1
15410,LA_D_8576496,1
15411,LA_D_8595477,1
15412,LA_D_8636461,1
15413,LA_D_8657393,1
15414,LA_D_8663431,1
15415,LA_D_8691113,1
15416,LA_D_8726741,1
15417,LA_D_8817691,1
15418,LA_D_8832311,1
15419,LA_D_8832584,1
15420,LA_D_8884919,1
15421,LA_D_8944675,1
15422,LA_D_8948710,1
15423,LA_D_8950385,1
15424,LA_D_9189777,1
15425,LA_D_9195548,1
15426,LA_D_9305104,1
15427,LA_D_9334540,1
15428,LA_D_9393077,1
15429,LA_D_9430632,1
15430,LA_D_9468782,1
15431,LA_D_9477146,1
15432,LA_D_9495235,1
15433,LA_D_9525782,1
15434,LA_D_9551181,1
15435,LA_D_9672147,1
15436,LA_D_9759074,1
15437,LA_D_9775592,1
15438,LA_D_9784942,1
15439,LA_D_9791741,1
15440,LA_D_9802861,1
15441,LA_D_9806272,1
15442,LA_D_9826388,1
15443,LA_D_9864516,1
15444,LA_D_9913960,1
15445,LA_D_9945483,1
15446,LA_D_9991657,1
15447,LA_D_9991828,1
15448,LA_D_1003797,1
15449,LA_D_1058697,1
15450,LA_D_1068250,1
15451,LA_D_1106906,1
15452,LA_D_1173972,1
15453,LA_D_1191562,1
15454,LA_D_1217069,1
15455,LA_D_1225629,1
15456,LA_D_1267039,1
15457,LA_D_1281551,1
15458,LA_D_1297559,1
15459,LA_D_1358556,1
15460,LA_D_1359166,1
15461,LA_D_1365321,1
15462,LA_D_1375085,1
15463,LA_D_1378109,1
15464,LA_D_1409799,1
15465,LA_D_1414287,1
15466,LA_D_1419364,1
15467,LA_D_1419526,1
15468,LA_D_1526842,1
15469,LA_D_1534693,1
15470,LA_D_1541008,1
15471,LA_D_1555301,1
15472,LA_D_1571595,1
15473,LA_D_1571783,1
15474,LA_D_1581762,1
15475,LA_D_1592559,1
15476,LA_D_1601648,1
15477,LA_D_1637646,1
15478,LA_D_1645531,1
15479,LA_D_1685863,1
15480,LA_D_1715922,1
15481,LA_D_1757134,1
15482,LA_D_1767230,1
15483,LA_D_1789894,1
15484,LA_D_1799775,1
15485,LA_D_1811965,1
15486,LA_D_1812094,1
15487,LA_D_1824827,1
15488,LA_D_1849915,1
15489,LA_D_1855940,1
15490,LA_D_1881500,1
15491,LA_D_1890878,1
15492,LA_D_1922621,1
15493,LA_D_1930859,1
15494,LA_D_1943277,1
15495,LA_D_1955572,1
15496,LA_D_1958672,1
15497,LA_D_1975844,1
15498,LA_D_1976284,1
15499,LA_D_2000885,1
15500,LA_D_2005388,1
15501,LA_D_2053681,1
15502,LA_D_2054654,1
15503,LA_D_2093247,1
15504,LA_D_2124188,1
15505,LA_D_2133031,1
15506,LA_D_2157831,1
15507,LA_D_2175694,1
15508,LA_D_2223300,1
15509,LA_D_2223782,1
15510,LA_D_2247309,1
15511,LA_D_2255957,1
15512,LA_D_2259016,1
15513,LA_D_2259759,1
15514,LA_D_2284232,1
15515,LA_D_2293597,1
15516,LA_D_2306690,1
15517,LA_D_2395644,1
15518,LA_D_2404279,1
15519,LA_D_2406653,1
15520,LA_D_2424487,1
15521,LA_D_2426166,1
15522,LA_D_2473777,1
15523,LA_D_2494449,1
15524,LA_D_2526971,1
15525,LA_D_2536291,1
15526,LA_D_2595427,1
15527,LA_D_2617066,1
15528,LA_D_2619504,1
15529,LA_D_2634056,1
15530,LA_D_2645663,1
15531,LA_D_2707564,1
15532,LA_D_2756525,1
15533,LA_D_2777831,1
15534,LA_D_2798444,1
15535,LA_D_2798789,1
15536,LA_D_2839838,1
15537,LA_D_2847323,1
15538,LA_D_2861753,1
15539,LA_D_2868921,1
15540,LA_D_2870777,1
15541,LA_D_2877891,1
15542,LA_D_2878681,1
15543,LA_D_2887586,1
15544,LA_D_2997155,1
15545,LA_D_3057551,1
15546,LA_D_3138020,1
15547,LA_D_3149229,1
15548,LA_D_3171047,1
15549,LA_D_3176069,1
15550,LA_D_3217329,1
15551,LA_D_3302549,1
15552,LA_D_3334659,1
15553,LA_D_3376856,1
15554,LA_D_3416276,1
15555,LA_D_3421085,1
15556,LA_D_3425851,1
15557,LA_D_3434821,1
15558,LA_D_3457024,1
15559,LA_D_3472117,1
15560,LA_D_3506569,1
15561,LA_D_3507835,1
15562,LA_D_3510395,1
15563,LA_D_3523213,1
15564,LA_D_3553967,1
15565,LA_D_3561784,1
15566,LA_D_3611237,1
15567,LA_D_3668954,1
15568,LA_D_3672445,1
15569,LA_D_3681599,1
15570,LA_D_3707430,1
15571,LA_D_3752882,1
15572,LA_D_3754369,1
15573,LA_D_3771563,1
15574,LA_D_3777702,1
15575,LA_D_3792705,1
15576,LA_D_3802210,1
15577,LA_D_3804397,1
15578,LA_D_3833623,1
15579,LA_D_3861037,1
15580,LA_D_3876769,1
15581,LA_D_3879195,1
15582,LA_D_3901273,1
15583,LA_D_3930677,1
15584,LA_D_4007785,1
15585,LA_D_4063282,1
15586,LA_D_4073647,1
15587,LA_D_4074087,1
15588,LA_D_4166028,1
15589,LA_D_4204784,1
15590,LA_D_4206300,1
15591,LA_D_4206952,1
15592,LA_D_4293805,1
15593,LA_D_4330927,1
15594,LA_D_4344125,1
15595,LA_D_4411643,1
15596,LA_D_4411966,1
15597,LA_D_4434620,1
15598,LA_D_4459748,1
15599,LA_D_4471810,1
15600,LA_D_4486700,1
15601,LA_D_4488152,1
15602,LA_D_4523165,1
15603,LA_D_4544395,1
15604,LA_D_4568975,1
15605,LA_D_4572219,1
15606,LA_D_4613712,1
15607,LA_D_4647613,1
15608,LA_D_4647964,1
15609,LA_D_4718710,1
15610,LA_D_4728446,1
15611,LA_D_4736119,1
15612,LA_D_4741755,1
15613,LA_D_4762537,1
15614,LA_D_4766616,1
15615,LA_D_4769401,1
15616,LA_D_4784805,1
15617,LA_D_4788913,1
15618,LA_D_4812719,1
15619,LA_D_4835735,1
15620,LA_D_4850913,1
15621,LA_D_4893596,1
15622,LA_D_4907389,1
15623,LA_D_4925887,1
15624,LA_D_4929781,1
15625,LA_D_4931710,1
15626,LA_D_4950221,1
15627,LA_D_4958833,1
15628,LA_D_4959035,1
15629,LA_D_4977098,1
15630,LA_D_4984754,1
15631,LA_D_4986715,1
15632,LA_D_5026441,1
15633,LA_D_5026948,1
15634,LA_D_5074906,1
15635,LA_D_5092533,1
15636,LA_D_5115596,1
15637,LA_D_5116527,1
15638,LA_D_5157632,1
15639,LA_D_5169953,1
15640,LA_D_5174430,1
15641,LA_D_5184277,1
15642,LA_D_5186676,1
15643,LA_D_5210678,1
15644,LA_D_5245223,1
15645,LA_D_5271094,1
15646,LA_D_5285009,1
15647,LA_D_5298731,1
15648,LA_D_5315391,1
15649,LA_D_5325697,1
15650,LA_D_5327408,1
15651,LA_D_5363458,1
15652,LA_D_5384711,1
15653,LA_D_5389869,1
15654,LA_D_5392790,1
15655,LA_D_5399865,1
15656,LA_D_5467548,1
15657,LA_D_5470881,1
15658,LA_D_5488860,1
15659,LA_D_5488938,1
15660,LA_D_5522142,1
15661,LA_D_5565540,1
15662,LA_D_5584723,1
15663,LA_D_5592106,1
15664,LA_D_5610893,1
15665,LA_D_5611885,1
15666,LA_D_5621269,1
15667,LA_D_5652503,1
15668,LA_D_5723098,1
15669,LA_D_5731221,1
15670,LA_D_5736694,1
15671,LA_D_5774345,1
15672,LA_D_5781617,1
15673,LA_D_5793111,1
15674,LA_D_5795353,1
15675,LA_D_5822586,1
15676,LA_D_5858893,1
15677,LA_D_5909998,1
15678,LA_D_5931137,1
15679,LA_D_5959072,1
15680,LA_D_5967483,1
15681,LA_D_6000442,1
15682,LA_D_6035078,1
15683,LA_D_6036733,1
15684,LA_D_6064341,1
15685,LA_D_6115922,1
15686,LA_D_6127270,1
15687,LA_D_6154971,1
15688,LA_D_6155558,1
15689,LA_D_6164680,1
15690,LA_D_6175023,1
15691,LA_D_6209992,1
15692,LA_D_6216331,1
15693,LA_D_6326082,1
15694,LA_D_6338190,1
15695,LA_D_6353632,1
15696,LA_D_6353813,1
15697,LA_D_6366738,1
15698,LA_D_6372376,1
15699,LA_D_6387199,1
15700,LA_D_6425908,1
15701,LA_D_6426866,1
15702,LA_D_6474531,1
15703,LA_D_6480457,1
15704,LA_D_6515358,1
15705,LA_D_6517455,1
15706,LA_D_6526664,1
15707,LA_D_6542878,1
15708,LA_D_6547607,1
15709,LA_D_6554548,1
15710,LA_D_6556577,1
15711,LA_D_6599356,1
15712,LA_D_6627213,1
15713,LA_D_6650483,1
15714,LA_D_6663729,1
15715,LA_D_6697232,1
15716,LA_D_6749090,1
15717,LA_D_6760408,1
15718,LA_D_6788782,1
15719,LA_D_6801331,1
15720,LA_D_6810969,1
15721,LA_D_6818615,1
15722,LA_D_6832953,1
15723,LA_D_6851877,1
15724,LA_D_6862553,1
15725,LA_D_6902833,1
15726,LA_D_6925745,1
15727,LA_D_6957117,1
15728,LA_D_6991662,1
15729,LA_D_7018313,1
15730,LA_D_7031080,1
15731,LA_D_7043000,1
15732,LA_D_7059463,1
15733,LA_D_7103223,1
15734,LA_D_7119255,1
15735,LA_D_7122312,1
15736,LA_D_7123142,1
15737,LA_D_7129621,1
15738,LA_D_7170620,1
15739,LA_D_7173433,1
15740,LA_D_7229041,1
15741,LA_D_7263188,1
15742,LA_D_7269587,1
15743,LA_D_7285246,1
15744,LA_D_7308100,1
15745,LA_D_7334607,1
15746,LA_D_7357609,1
15747,LA_D_7394528,1
15748,LA_D_7452217,1
15749,LA_D_7512399,1
15750,LA_D_7616531,1
15751,LA_D_7640908,1
15752,LA_D_7660720,1
15753,LA_D_7668402,1
15754,LA_D_7743470,1
15755,LA_D_7763874,1
15756,LA_D_7774346,1
15757,LA_D_7785816,1
15758,LA_D_7789272,1
15759,LA_D_7795388,1
15760,LA_D_7801572,1
15761,LA_D_7806943,1
15762,LA_D_7827911,1
15763,LA_D_7860380,1
15764,LA_D_7942115,1
15765,LA_D_7947630,1
15766,LA_D_7953159,1
15767,LA_D_7960499,1
15768,LA_D_7970013,1
15769,LA_D_7973088,1
15770,LA_D_7978065,1
15771,LA_D_7996904,1
15772,LA_D_8000547,1
15773,LA_D_8029129,1
15774,LA_D_8048240,1
15775,LA_D_8051414,1
15776,LA_D_8057316,1
15777,LA_D_8060077,1
15778,LA_D_8075381,1
15779,LA_D_8092331,1
15780,LA_D_8114334,1
15781,LA_D_8146012,1
15782,LA_D_8172272,1
15783,LA_D_8175426,1
15784,LA_D_8199055,1
15785,LA_D_8243797,1
15786,LA_D_8270674,1
15787,LA_D_8276399,1
15788,LA_D_8285739,1
15789,LA_D_8302698,1
15790,LA_D_8311323,1
15791,LA_D_8343646,1
15792,LA_D_8344568,1
15793,LA_D_8353342,1
15794,LA_D_8363627,1
15795,LA_D_8376156,1
15796,LA_D_8379770,1
15797,LA_D_8392731,1
15798,LA_D_8429218,1
15799,LA_D_8456039,1
15800,LA_D_8484861,1
15801,LA_D_8504769,1
15802,LA_D_8522617,1
15803,LA_D_8535380,1
15804,LA_D_8537544,1
15805,LA_D_8545660,1
15806,LA_D_8552859,1
15807,LA_D_8629864,1
15808,LA_D_8646520,1
15809,LA_D_8674678,1
15810,LA_D_8696545,1
15811,LA_D_8726013,1
15812,LA_D_8755311,1
15813,LA_D_8796891,1
15814,LA_D_8814451,1
15815,LA_D_8850937,1
15816,LA_D_8861762,1
15817,LA_D_8880932,1
15818,LA_D_9002788,1
15819,LA_D_9118224,1
15820,LA_D_9132728,1
15821,LA_D_9140494,1
15822,LA_D_9194593,1
15823,LA_D_9223694,1
15824,LA_D_9224359,1
15825,LA_D_9304826,1
15826,LA_D_9335130,1
15827,LA_D_9395844,1
15828,LA_D_9407742,1
15829,LA_D_9414131,1
15830,LA_D_9425366,1
15831,LA_D_9425889,1
15832,LA_D_9449347,1
15833,LA_D_9458801,1
15834,LA_D_9498483,1
15835,LA_D_9515513,1
15836,LA_D_9517355,1
15837,LA_D_9528402,1
15838,LA_D_9530100,1
15839,LA_D_9585808,1
15840,LA_D_9594281,1
15841,LA_D_9600050,1
15842,LA_D_9605437,1
15843,LA_D_9608815,1
15844,LA_D_9635044,1
15845,LA_D_9649054,1
15846,LA_D_9730987,1
15847,LA_D_9734224,1
15848,LA_D_9738587,1
15849,LA_D_9774358,1
15850,LA_D_9789005,1
15851,LA_D_9861473,1
15852,LA_D_9885320,1
15853,LA_D_9891231,1
15854,LA_D_9907101,1
15855,LA_D_9916763,1
15856,LA_D_9942200,1
15857,LA_D_9942206,1
15858,LA_D_9965111,1
15859,LA_D_9982040,1
15860,LA_D_9985005,1
15861,LA_D_9989304,1
15862,LA_D_1003673,1
15863,LA_D_1018991,1
15864,LA_D_1027144,1
15865,LA_D_1062960,1
15866,LA_D_1066201,1
15867,LA_D_1082950,1
15868,LA_D_1143403,1
15869,LA_D_1160005,1
15870,LA_D_1181647,1
15871,LA_D_1256952,1
15872,LA_D_1264447,1
15873,LA_D_1299444,1
15874,LA_D_1308621,1
15875,LA_D_1318468,1
15876,LA_D_1348271,1
15877,LA_D_1349987,1
15878,LA_D_1355998,1
15879,LA_D_1382288,1
15880,LA_D_1424942,1
15881,LA_D_1435551,1
15882,LA_D_1487608,1
15883,LA_D_1509369,1
15884,LA_D_1512085,1
15885,LA_D_1512372,1
15886,LA_D_1519820,1
15887,LA_D_1520607,1
15888,LA_D_1543746,1
15889,LA_D_1544521,1
15890,LA_D_1552199,1
15891,LA_D_1597642,1
15892,LA_D_1603140,1
15893,LA_D_1606153,1
15894,LA_D_1626470,1
15895,LA_D_1693968,1
15896,LA_D_1695224,1
15897,LA_D_1698196,1
15898,LA_D_1705438,1
15899,LA_D_1767864,1
15900,LA_D_1792264,1
15901,LA_D_1796664,1
15902,LA_D_1799296,1
15903,LA_D_1800646,1
15904,LA_D_1870337,1
15905,LA_D_1898410,1
15906,LA_D_1907918,1
15907,LA_D_1918858,1
15908,LA_D_1965730,1
15909,LA_D_2019608,1
15910,LA_D_2045893,1
15911,LA_D_2074110,1
15912,LA_D_2083344,1
15913,LA_D_2083927,1
15914,LA_D_2120410,1
15915,LA_D_2160669,1
15916,LA_D_2178077,1
15917,LA_D_2219332,1
15918,LA_D_2229754,1
15919,LA_D_2242376,1
15920,LA_D_2259559,1
15921,LA_D_2263827,1
15922,LA_D_2284815,1
15923,LA_D_2288103,1
15924,LA_D_2292762,1
15925,LA_D_2299738,1
15926,LA_D_2311293,1
15927,LA_D_2339309,1
15928,LA_D_2350043,1
15929,LA_D_2382483,1
15930,LA_D_2438243,1
15931,LA_D_2465007,1
15932,LA_D_2484807,1
15933,LA_D_2496133,1
15934,LA_D_2530860,1
15935,LA_D_2539085,1
15936,LA_D_2541010,1
15937,LA_D_2564257,1
15938,LA_D_2580710,1
15939,LA_D_2592515,1
15940,LA_D_2621682,1
15941,LA_D_2625374,1
15942,LA_D_2653693,1
15943,LA_D_2658121,1
15944,LA_D_2665376,1
15945,LA_D_2704847,1
15946,LA_D_2752105,1
15947,LA_D_2785381,1
15948,LA_D_2827693,1
15949,LA_D_2837799,1
15950,LA_D_2848199,1
15951,LA_D_2848511,1
15952,LA_D_2855533,1
15953,LA_D_2855988,1
15954,LA_D_2859523,1
15955,LA_D_2878110,1
15956,LA_D_2897839,1
15957,LA_D_2906905,1
15958,LA_D_2921446,1
15959,LA_D_3002927,1
15960,LA_D_3007436,1
15961,LA_D_3008473,1
15962,LA_D_3037827,1
15963,LA_D_3041257,1
15964,LA_D_3044060,1
15965,LA_D_3060596,1
15966,LA_D_3071341,1
15967,LA_D_3078263,1
15968,LA_D_3080082,1
15969,LA_D_3093801,1
15970,LA_D_3095133,1
15971,LA_D_3096183,1
15972,LA_D_3108387,1
15973,LA_D_3132057,1
15974,LA_D_3155689,1
15975,LA_D_3184759,1
15976,LA_D_3235736,1
15977,LA_D_3243424,1
15978,LA_D_3337451,1
15979,LA_D_3366009,1
15980,LA_D_3412951,1
15981,LA_D_3423415,1
15982,LA_D_3474870,1
15983,LA_D_3531356,1
15984,LA_D_3546775,1
15985,LA_D_3559702,1
15986,LA_D_3566272,1
15987,LA_D_3570892,1
15988,LA_D_3572448,1
15989,LA_D_3584197,1
15990,LA_D_3618767,1
15991,LA_D_3621277,1
15992,LA_D_3640131,1
15993,LA_D_3641477,1
15994,LA_D_3683874,1
15995,LA_D_3686659,1
15996,LA_D_3689959,1
15997,LA_D_3694508,1
15998,LA_D_3700284,1
15999,LA_D_3713988,1
16000,LA_D_3789749,1
16001,LA_D_3801718,1
16002,LA_D_3806705,1
16003,LA_D_3818731,1
16004,LA_D_3842267,1
16005,LA_D_3859116,1
16006,LA_D_3890144,1
16007,LA_D_3921431,1
16008,LA_D_3925971,1
16009,LA_D_3930278,1
16010,LA_D_3937288,1
16011,LA_D_3951121,1
16012,LA_D_3953760,1
16013,LA_D_3958440,1
16014,LA_D_3958741,1
16015,LA_D_3975228,1
16016,LA_D_3989976,1
16017,LA_D_4012262,1
16018,LA_D_4030113,1
16019,LA_D_4039069,1
16020,LA_D_4049023,1
16021,LA_D_4061652,1
16022,LA_D_4119576,1
16023,LA_D_4133418,1
16024,LA_D_4174862,1
16025,LA_D_4181002,1
16026,LA_D_4182539,1
16027,LA_D_4244793,1
16028,LA_D_4275035,1
16029,LA_D_4287173,1
16030,LA_D_4293945,1
16031,LA_D_4362961,1
16032,LA_D_4403705,1
16033,LA_D_4409999,1
16034,LA_D_4424865,1
16035,LA_D_4432926,1
16036,LA_D_4439058,1
16037,LA_D_4442369,1
16038,LA_D_4464966,1
16039,LA_D_4526668,1
16040,LA_D_4535256,1
16041,LA_D_4535603,1
16042,LA_D_4570591,1
16043,LA_D_4585446,1
16044,LA_D_4602760,1
16045,LA_D_4606697,1
16046,LA_D_4622729,1
16047,LA_D_4623818,1
16048,LA_D_4629048,1
16049,LA_D_4638423,1
16050,LA_D_4648882,1
16051,LA_D_4658955,1
16052,LA_D_4664367,1
16053,LA_D_4706443,1
16054,LA_D_4706913,1
16055,LA_D_4713977,1
16056,LA_D_4714024,1
16057,LA_D_4725194,1
16058,LA_D_4755723,1
16059,LA_D_4756680,1
16060,LA_D_4780370,1
16061,LA_D_4791696,1
16062,LA_D_4873256,1
16063,LA_D_4909869,1
16064,LA_D_4929080,1
16065,LA_D_4929109,1
16066,LA_D_4945200,1
16067,LA_D_4955878,1
16068,LA_D_4987566,1
16069,LA_D_5003095,1
16070,LA_D_5032780,1
16071,LA_D_5035334,1
16072,LA_D_5102780,1
16073,LA_D_5110370,1
16074,LA_D_5174405,1
16075,LA_D_5229121,1
16076,LA_D_5251345,1
16077,LA_D_5254618,1
16078,LA_D_5293658,1
16079,LA_D_5299386,1
16080,LA_D_5320850,1
16081,LA_D_5349376,1
16082,LA_D_5350443,1
16083,LA_D_5404238,1
16084,LA_D_5426940,1
16085,LA_D_5441528,1
16086,LA_D_5457952,1
16087,LA_D_5470298,1
16088,LA_D_5533482,1
16089,LA_D_5542491,1
16090,LA_D_5558517,1
16091,LA_D_5570657,1
16092,LA_D_5570989,1
16093,LA_D_5581762,1
16094,LA_D_5583900,1
16095,LA_D_5604837,1
16096,LA_D_5611362,1
16097,LA_D_5629619,1
16098,LA_D_5660742,1
16099,LA_D_5737877,1
16100,LA_D_5741213,1
16101,LA_D_5875302,1
16102,LA_D_5936853,1
16103,LA_D_5940168,1
16104,LA_D_5958479,1
16105,LA_D_5969979,1
16106,LA_D_5981215,1
16107,LA_D_6123181,1
16108,LA_D_6167202,1
16109,LA_D_6172260,1
16110,LA_D_6254273,1
16111,LA_D_6268565,1
16112,LA_D_6287117,1
16113,LA_D_6304611,1
16114,LA_D_6310271,1
16115,LA_D_6319430,1
16116,LA_D_6341794,1
16117,LA_D_6368586,1
16118,LA_D_6418299,1
16119,LA_D_6474973,1
16120,LA_D_6480530,1
16121,LA_D_6503994,1
16122,LA_D_6511825,1
16123,LA_D_6518523,1
16124,LA_D_6522646,1
16125,LA_D_6530781,1
16126,LA_D_6553532,1
16127,LA_D_6566390,1
16128,LA_D_6593757,1
16129,LA_D_6650619,1
16130,LA_D_6698563,1
16131,LA_D_6747322,1
16132,LA_D_6772310,1
16133,LA_D_6791436,1
16134,LA_D_6798923,1
16135,LA_D_6831466,1
16136,LA_D_6886270,1
16137,LA_D_6887531,1
16138,LA_D_6892385,1
16139,LA_D_6929837,1
16140,LA_D_6940280,1
16141,LA_D_6989014,1
16142,LA_D_7009295,1
16143,LA_D_7029319,1
16144,LA_D_7030437,1
16145,LA_D_7030861,1
16146,LA_D_7038000,1
16147,LA_D_7045061,1
16148,LA_D_7052959,1
16149,LA_D_7063900,1
16150,LA_D_7077255,1
16151,LA_D_7078301,1
16152,LA_D_7131254,1
16153,LA_D_7138828,1
16154,LA_D_7160304,1
16155,LA_D_7184020,1
16156,LA_D_7188586,1
16157,LA_D_7199319,1
16158,LA_D_7200286,1
16159,LA_D_7211735,1
16160,LA_D_7232179,1
16161,LA_D_7292406,1
16162,LA_D_7303743,1
16163,LA_D_7366764,1
16164,LA_D_7376410,1
16165,LA_D_7388551,1
16166,LA_D_7406638,1
16167,LA_D_7483433,1
16168,LA_D_7500692,1
16169,LA_D_7501303,1
16170,LA_D_7509721,1
16171,LA_D_7515658,1
16172,LA_D_7568541,1
16173,LA_D_7570304,1
16174,LA_D_7584030,1
16175,LA_D_7647111,1
16176,LA_D_7656559,1
16177,LA_D_7763864,1
16178,LA_D_7765382,1
16179,LA_D_7767507,1
16180,LA_D_7778978,1
16181,LA_D_7785256,1
16182,LA_D_7791861,1
16183,LA_D_7793454,1
16184,LA_D_7809610,1
16185,LA_D_7859872,1
16186,LA_D_7864042,1
16187,LA_D_7867692,1
16188,LA_D_7876546,1
16189,LA_D_7911995,1
16190,LA_D_7912654,1
16191,LA_D_7979047,1
16192,LA_D_8000064,1
16193,LA_D_8003857,1
16194,LA_D_8015234,1
16195,LA_D_8024014,1
16196,LA_D_8029126,1
16197,LA_D_8063526,1
16198,LA_D_8114692,1
16199,LA_D_8116695,1
16200,LA_D_8128645,1
16201,LA_D_8172406,1
16202,LA_D_8212291,1
16203,LA_D_8227552,1
16204,LA_D_8249793,1
16205,LA_D_8283220,1
16206,LA_D_8310686,1
16207,LA_D_8314886,1
16208,LA_D_8322191,1
16209,LA_D_8335652,1
16210,LA_D_8343532,1
16211,LA_D_8416303,1
16212,LA_D_8422079,1
16213,LA_D_8437547,1
16214,LA_D_8481946,1
16215,LA_D_8484790,1
16216,LA_D_8501812,1
16217,LA_D_8532018,1
16218,LA_D_8585920,1
16219,LA_D_8638028,1
16220,LA_D_8640337,1
